date,market,symbol,name,open,high,low,close,volume,source
2023-12-29,us,RGTI,,1.0299999713897705,1.0399999618530271,0.975000023841858,0.9850000143051147,2201100,Yahoo Finance daily
2024-01-02,us,RGTI,,1.0,1.0,0.912999987602234,0.9240000247955322,2911100,Yahoo Finance daily
2024-01-03,us,RGTI,,0.9369999766349792,0.975000023841858,0.9039999842643738,0.968999981880188,2896000,Yahoo Finance daily
2024-01-04,us,RGTI,,0.9900000095367432,1.0499999523162842,0.9700000286102296,1.0199999809265137,2152800,Yahoo Finance daily
2024-01-05,us,RGTI,,1.0299999713897705,1.0399999618530271,0.99099999666214,1.0099999904632568,1040300,Yahoo Finance daily
2024-01-08,us,RGTI,,1.0299999713897705,1.2000000476837158,1.0199999809265137,1.1399999856948853,4404000,Yahoo Finance daily
2024-01-09,us,RGTI,,1.1200000047683716,1.2300000190734863,1.0700000524520874,1.1799999475479126,5220000,Yahoo Finance daily
2024-01-10,us,RGTI,,1.1799999475479126,1.1799999475479126,1.100000023841858,1.1299999952316284,1967000,Yahoo Finance daily
2024-01-11,us,RGTI,,1.100000023841858,1.14900004863739,1.0499999523162842,1.0700000524520874,2424000,Yahoo Finance daily
2024-01-12,us,RGTI,,1.059999942779541,1.1200000047683716,1.0,1.0199999809265137,2024300,Yahoo Finance daily
2024-01-16,us,RGTI,,1.0199999809265137,1.0390000343322754,0.9850000143051147,1.0099999904632568,1479700,Yahoo Finance daily
2024-01-17,us,RGTI,,0.9850000143051147,0.9990000128746032,0.949999988079071,0.9660000205039978,1478800,Yahoo Finance daily
2024-01-18,us,RGTI,,0.9900000095367432,1.0199999809265137,0.9549999833106996,0.9670000076293944,1132500,Yahoo Finance daily
2024-01-19,us,RGTI,,0.9800000190734864,1.0399999618530271,0.9559999704360962,1.0099999904632568,1367300,Yahoo Finance daily
2024-01-22,us,RGTI,,1.0299999713897705,1.100000023841858,1.0099999904632568,1.100000023841858,2507300,Yahoo Finance daily
2024-01-23,us,RGTI,,1.100000023841858,1.1399999856948853,1.0800000429153442,1.1100000143051147,1826700,Yahoo Finance daily
2024-01-24,us,RGTI,,1.1200000047683716,1.149999976158142,1.0750000476837158,1.090000033378601,1670400,Yahoo Finance daily
2024-01-25,us,RGTI,,1.090000033378601,1.149999976158142,1.0230000019073486,1.0399999618530271,2772800,Yahoo Finance daily
2024-01-26,us,RGTI,,1.0299999713897705,1.1100000143051147,1.0199999809265137,1.090000033378601,1939700,Yahoo Finance daily
2024-01-29,us,RGTI,,1.100000023841858,1.1399999856948853,1.0399999618530271,1.1100000143051147,2507300,Yahoo Finance daily
2024-01-30,us,RGTI,,1.1200000047683716,1.309999942779541,1.100000023841858,1.2400000095367432,10066500,Yahoo Finance daily
2024-01-31,us,RGTI,,1.190000057220459,1.399999976158142,1.190000057220459,1.2400000095367432,8211100,Yahoo Finance daily
2024-02-01,us,RGTI,,1.2799999713897705,1.3700000047683716,1.2000000476837158,1.3200000524520874,5762800,Yahoo Finance daily
2024-02-02,us,RGTI,,1.3200000524520874,1.3300000429153442,1.2200000286102295,1.2699999809265137,3007600,Yahoo Finance daily
2024-02-05,us,RGTI,,1.2899999618530271,1.2999999523162842,1.1399999856948853,1.1799999475479126,4145200,Yahoo Finance daily
2024-02-06,us,RGTI,,1.2100000381469729,1.25,1.190000057220459,1.2400000095367432,2133600,Yahoo Finance daily
2024-02-07,us,RGTI,,1.2699999809265137,1.2699999809265137,1.1100000143051147,1.1349999904632568,3464200,Yahoo Finance daily
2024-02-08,us,RGTI,,1.149999976158142,1.1799999475479126,1.1299999952316284,1.159999966621399,2012000,Yahoo Finance daily
2024-02-09,us,RGTI,,1.1799999475479126,1.2699999809265137,1.1610000133514404,1.25,5831900,Yahoo Finance daily
2024-02-12,us,RGTI,,1.2999999523162842,1.5299999713897705,1.2649999856948853,1.3899999856948853,14996400,Yahoo Finance daily
2024-02-13,us,RGTI,,1.340000033378601,1.340000033378601,1.184999942779541,1.2100000381469729,8930600,Yahoo Finance daily
2024-02-14,us,RGTI,,1.2799999713897705,1.399999976158142,1.2400000095367432,1.2999999523162842,14044600,Yahoo Finance daily
2024-02-15,us,RGTI,,1.4700000286102295,1.5149999856948853,1.2000000476837158,1.5,22036000,Yahoo Finance daily
2024-02-16,us,RGTI,,1.5499999523162842,1.7400000095367432,1.4800000190734863,1.690000057220459,19247600,Yahoo Finance daily
2024-02-20,us,RGTI,,1.830000042915344,1.830000042915344,1.5199999809265137,1.6399999856948853,12448900,Yahoo Finance daily
2024-02-21,us,RGTI,,1.5399999618530271,1.5700000524520874,1.4500000476837158,1.5199999809265137,5955900,Yahoo Finance daily
2024-02-22,us,RGTI,,1.6299999952316284,1.7000000476837158,1.5800000429153442,1.600000023841858,7239700,Yahoo Finance daily
2024-02-23,us,RGTI,,1.6200000047683716,1.6299999952316284,1.4700000286102295,1.5800000429153442,6235000,Yahoo Finance daily
2024-02-26,us,RGTI,,1.5700000524520874,1.8899999856948853,1.555999994277954,1.8600000143051147,10862500,Yahoo Finance daily
2024-02-27,us,RGTI,,1.8899999856948853,1.9700000286102293,1.75,1.830000042915344,6968700,Yahoo Finance daily
2024-02-28,us,RGTI,,1.8200000524520876,2.190000057220459,1.7799999713897705,2.009999990463257,13669800,Yahoo Finance daily
2024-02-29,us,RGTI,,2.069999933242798,2.2100000381469727,1.825000047683716,1.8799999952316284,10642300,Yahoo Finance daily
2024-03-01,us,RGTI,,1.9800000190734863,1.9900000095367432,1.7200000286102295,1.8600000143051147,9230500,Yahoo Finance daily
2024-03-04,us,RGTI,,1.919999957084656,1.9800000190734863,1.659999966621399,1.690000057220459,9336900,Yahoo Finance daily
2024-03-05,us,RGTI,,1.600000023841858,1.659999966621399,1.5199999809265137,1.5700000524520874,5677600,Yahoo Finance daily
2024-03-06,us,RGTI,,1.6399999856948853,1.840000033378601,1.6299999952316284,1.7799999713897705,6735900,Yahoo Finance daily
2024-03-07,us,RGTI,,1.830000042915344,2.119999885559082,1.7899999618530271,2.0799999237060547,13293200,Yahoo Finance daily
2024-03-08,us,RGTI,,2.0799999237060547,2.359999895095825,1.909999966621399,1.9800000190734863,16560100,Yahoo Finance daily
2024-03-11,us,RGTI,,2.049999952316284,2.130000114440918,1.850000023841858,1.8600000143051147,8240000,Yahoo Finance daily
2024-03-12,us,RGTI,,1.9600000381469729,2.220000028610229,1.8600000143051147,2.2100000381469727,15306000,Yahoo Finance daily
2024-03-13,us,RGTI,,2.220000028610229,2.2699999809265137,2.0,2.039999961853028,11703200,Yahoo Finance daily
2024-03-14,us,RGTI,,2.0999999046325684,2.130000114440918,1.940000057220459,1.9800000190734863,10442600,Yahoo Finance daily
2024-03-15,us,RGTI,,1.7999999523162842,2.049999952316284,1.7799999713897705,1.965000033378601,6923300,Yahoo Finance daily
2024-03-18,us,RGTI,,2.039999961853028,2.059999942779541,1.940000057220459,2.0299999713897705,6489900,Yahoo Finance daily
2024-03-19,us,RGTI,,1.9700000286102293,1.9800000190734863,1.7200000286102295,1.75,12160500,Yahoo Finance daily
2024-03-20,us,RGTI,,1.7899999618530271,1.7999999523162842,1.6399999856948853,1.7100000381469729,8733600,Yahoo Finance daily
2024-03-21,us,RGTI,,1.7999999523162842,1.8200000524520876,1.6699999570846558,1.690000057220459,6144500,Yahoo Finance daily
2024-03-22,us,RGTI,,1.7000000476837158,1.7300000190734863,1.6100000143051147,1.6299999952316284,5514800,Yahoo Finance daily
2024-03-25,us,RGTI,,1.6100000143051147,1.7200000286102295,1.590000033378601,1.6399999856948853,6336800,Yahoo Finance daily
2024-03-26,us,RGTI,,1.6699999570846558,1.6799999475479126,1.5099999904632568,1.5099999904632568,7307100,Yahoo Finance daily
2024-03-27,us,RGTI,,1.5199999809265137,1.5800000429153442,1.440000057220459,1.5399999618530271,7469900,Yahoo Finance daily
2024-03-28,us,RGTI,,1.5199999809265137,1.5750000476837158,1.4900000095367432,1.5299999713897705,4152600,Yahoo Finance daily
2024-04-01,us,RGTI,,1.590000033378601,1.590000033378601,1.440000057220459,1.4600000381469729,6086600,Yahoo Finance daily
2024-04-02,us,RGTI,,1.3899999856948853,1.5,1.3300000429153442,1.3700000047683716,6587300,Yahoo Finance daily
2024-04-03,us,RGTI,,1.3849999904632568,1.4299999475479126,1.350000023841858,1.399999976158142,4651900,Yahoo Finance daily
2024-04-04,us,RGTI,,1.4500000476837158,1.4900000095367432,1.3600000143051147,1.3899999856948853,5435900,Yahoo Finance daily
2024-04-05,us,RGTI,,1.350000023841858,1.3799999952316284,1.309999942779541,1.340000033378601,4262900,Yahoo Finance daily
2024-04-08,us,RGTI,,1.3600000143051147,1.4199999570846558,1.2999999523162842,1.3600000143051147,4445400,Yahoo Finance daily
2024-04-09,us,RGTI,,1.3600000143051147,1.4199999570846558,1.309999942779541,1.350000023841858,2452500,Yahoo Finance daily
2024-04-10,us,RGTI,,1.2999999523162842,1.3350000381469729,1.25,1.2599999904632568,4409000,Yahoo Finance daily
2024-04-11,us,RGTI,,1.25,1.2899999618530271,1.1399999856948853,1.25,5766700,Yahoo Finance daily
2024-04-12,us,RGTI,,1.25,1.25,1.159999966621399,1.1799999475479126,3459900,Yahoo Finance daily
2024-04-15,us,RGTI,,1.1799999475479126,1.1799999475479126,1.059999942779541,1.0800000429153442,4825200,Yahoo Finance daily
2024-04-16,us,RGTI,,1.100000023841858,1.2899999618530271,1.090000033378601,1.2100000381469729,7033900,Yahoo Finance daily
2024-04-17,us,RGTI,,1.2400000095367432,1.315000057220459,1.159999966621399,1.1799999475479126,5570100,Yahoo Finance daily
2024-04-18,us,RGTI,,1.190000057220459,1.2549999952316284,1.159999966621399,1.1699999570846558,2605600,Yahoo Finance daily
2024-04-19,us,RGTI,,1.059999942779541,1.1549999713897705,1.059999942779541,1.100000023841858,3651200,Yahoo Finance daily
2024-04-22,us,RGTI,,1.2000000476837158,1.2000000476837158,1.0800000429153442,1.1299999952316284,5062000,Yahoo Finance daily
2024-04-23,us,RGTI,,1.1299999952316284,1.2699999809265137,1.1299999952316284,1.190000057220459,5933700,Yahoo Finance daily
2024-04-24,us,RGTI,,1.2200000286102295,1.2599999904632568,1.125,1.149999976158142,3044700,Yahoo Finance daily
2024-04-25,us,RGTI,,1.1399999856948853,1.1699999570846558,1.100000023841858,1.1699999570846558,2653300,Yahoo Finance daily
2024-04-26,us,RGTI,,1.1799999475479126,1.274999976158142,1.1799999475479126,1.2699999809265137,3714900,Yahoo Finance daily
2024-04-29,us,RGTI,,1.2999999523162842,1.399999976158142,1.2899999618530271,1.340000033378601,5159200,Yahoo Finance daily
2024-04-30,us,RGTI,,1.3200000524520874,1.3600000143051147,1.2599999904632568,1.2799999713897705,2937300,Yahoo Finance daily
2024-05-01,us,RGTI,,1.2400000095367432,1.399999976158142,1.225000023841858,1.309999942779541,3823700,Yahoo Finance daily
2024-05-02,us,RGTI,,1.350000023841858,1.3700000047683716,1.2799999713897705,1.309999942779541,1990800,Yahoo Finance daily
2024-05-03,us,RGTI,,1.3799999952316284,1.4299999475479126,1.340000033378601,1.399999976158142,2991900,Yahoo Finance daily
2024-05-06,us,RGTI,,1.4199999570846558,1.4500000476837158,1.3200000524520874,1.3899999856948853,4095500,Yahoo Finance daily
2024-05-07,us,RGTI,,1.3799999952316284,1.3799999952316284,1.2799999713897705,1.2899999618530271,2497200,Yahoo Finance daily
2024-05-08,us,RGTI,,1.309999942779541,1.3200000524520874,1.2400000095367432,1.25,2648800,Yahoo Finance daily
2024-05-09,us,RGTI,,1.2999999523162842,1.340000033378601,1.2599999904632568,1.2799999713897705,3050200,Yahoo Finance daily
2024-05-10,us,RGTI,,1.2200000286102295,1.2549999952316284,1.149999976158142,1.159999966621399,3729000,Yahoo Finance daily
2024-05-13,us,RGTI,,1.2000000476837158,1.350000023841858,1.190000057220459,1.2699999809265137,5054800,Yahoo Finance daily
2024-05-14,us,RGTI,,1.2699999809265137,1.350000023841858,1.25,1.3200000524520874,3392200,Yahoo Finance daily
2024-05-15,us,RGTI,,1.350000023841858,1.350000023841858,1.2100000381469729,1.2200000286102295,4197900,Yahoo Finance daily
2024-05-16,us,RGTI,,1.2200000286102295,1.2300000190734863,1.1399999856948853,1.149999976158142,4537500,Yahoo Finance daily
2024-05-17,us,RGTI,,1.159999966621399,1.1799999475479126,1.1100000143051147,1.149999976158142,3139900,Yahoo Finance daily
2024-05-20,us,RGTI,,1.149999976158142,1.1699999570846558,1.100000023841858,1.1299999952316284,2712800,Yahoo Finance daily
2024-05-21,us,RGTI,,1.1150000095367432,1.1299999952316284,1.059999942779541,1.100000023841858,3587000,Yahoo Finance daily
2024-05-22,us,RGTI,,1.1299999952316284,1.1299999952316284,1.059999942779541,1.0700000524520874,2871100,Yahoo Finance daily
2024-05-23,us,RGTI,,1.1699999570846558,1.2400000095367432,1.0499999523162842,1.059999942779541,4459900,Yahoo Finance daily
2024-05-24,us,RGTI,,1.0800000429153442,1.1100000143051147,1.0399999618530271,1.0700000524520874,3143300,Yahoo Finance daily
2024-05-28,us,RGTI,,1.0800000429153442,1.090000033378601,1.0099999904632568,1.0499999523162842,4305200,Yahoo Finance daily
2024-05-29,us,RGTI,,1.0700000524520874,1.1200000047683716,1.0399999618530271,1.059999942779541,6412700,Yahoo Finance daily
2024-05-30,us,RGTI,,1.100000023841858,1.1200000047683716,1.0399999618530271,1.0499999523162842,3534800,Yahoo Finance daily
2024-05-31,us,RGTI,,1.059999942779541,1.1100000143051147,1.0299999713897705,1.0499999523162842,4421600,Yahoo Finance daily
2024-06-03,us,RGTI,,1.0700000524520874,1.090000033378601,1.0099999904632568,1.0299999713897705,2940100,Yahoo Finance daily
2024-06-04,us,RGTI,,1.0299999713897705,1.0399999618530271,1.0,1.0199999809265137,3349300,Yahoo Finance daily
2024-06-05,us,RGTI,,1.0199999809265137,1.0700000524520874,0.9800000190734864,1.0499999523162842,4473600,Yahoo Finance daily
2024-06-06,us,RGTI,,1.0299999713897705,1.059999942779541,1.0199999809265137,1.0499999523162842,1761200,Yahoo Finance daily
2024-06-07,us,RGTI,,1.0399999618530271,1.0700000524520874,1.0,1.0199999809265137,2053400,Yahoo Finance daily
2024-06-10,us,RGTI,,1.0,1.059999942779541,1.0,1.0299999713897705,2085200,Yahoo Finance daily
2024-06-11,us,RGTI,,1.0399999618530271,1.0549999475479126,1.0199999809265137,1.0499999523162842,1507200,Yahoo Finance daily
2024-06-12,us,RGTI,,1.059999942779541,1.0800000429153442,1.0,1.0199999809265137,3429700,Yahoo Finance daily
2024-06-13,us,RGTI,,1.0199999809265137,1.0399999618530271,1.0,1.0199999809265137,2058300,Yahoo Finance daily
2024-06-14,us,RGTI,,1.0099999904632568,1.0199999809265137,0.9800000190734864,0.9860000014305116,2537200,Yahoo Finance daily
2024-06-17,us,RGTI,,1.0,1.059999942779541,0.9810000061988832,1.0399999618530271,4237900,Yahoo Finance daily
2024-06-18,us,RGTI,,1.0199999809265137,1.0399999618530271,0.9800000190734864,0.9800000190734864,2263900,Yahoo Finance daily
2024-06-20,us,RGTI,,0.9660000205039978,0.9819999933242798,0.8799999952316284,0.8799999952316284,8833000,Yahoo Finance daily
2024-06-21,us,RGTI,,0.8949999809265137,0.975000023841858,0.8889999985694885,0.953000009059906,6602000,Yahoo Finance daily
2024-06-24,us,RGTI,,0.949999988079071,1.0099999904632568,0.949999988079071,0.9639999866485596,3222800,Yahoo Finance daily
2024-06-25,us,RGTI,,0.9789999723434448,0.9789999723434448,0.890999972820282,0.8970000147819519,4062300,Yahoo Finance daily
2024-06-26,us,RGTI,,0.902999997138977,0.9369999766349792,0.890999972820282,0.906000018119812,3979600,Yahoo Finance daily
2024-06-27,us,RGTI,,0.9169999957084656,1.059999942779541,0.9070000052452089,1.0499999523162842,7436700,Yahoo Finance daily
2024-06-28,us,RGTI,,1.0700000524520874,1.100000023841858,1.0099999904632568,1.0700000524520874,22248500,Yahoo Finance daily
2024-07-01,us,RGTI,,1.0800000429153442,1.0800000429153442,0.9729999899864196,0.9990000128746032,4637500,Yahoo Finance daily
2024-07-02,us,RGTI,,0.9869999885559082,1.0199999809265137,0.9240000247955322,0.9490000009536744,3565600,Yahoo Finance daily
2024-07-03,us,RGTI,,0.949999988079071,0.9760000109672546,0.9300000071525574,0.959999978542328,2026100,Yahoo Finance daily
2024-07-05,us,RGTI,,0.959999978542328,1.0199999809265137,0.9459999799728394,0.9919999837875366,3065800,Yahoo Finance daily
2024-07-08,us,RGTI,,1.0,1.059999942779541,1.0,1.0399999618530271,4371300,Yahoo Finance daily
2024-07-09,us,RGTI,,1.059999942779541,1.059999942779541,0.9950000047683716,1.0399999618530271,2925800,Yahoo Finance daily
2024-07-10,us,RGTI,,1.0399999618530271,1.399999976158142,1.0099999904632568,1.0800000429153442,34629500,Yahoo Finance daily
2024-07-11,us,RGTI,,1.1449999809265137,1.149999976158142,0.9919999837875366,1.0199999809265137,14938800,Yahoo Finance daily
2024-07-12,us,RGTI,,1.0299999713897705,1.1100000143051147,1.0299999713897705,1.0800000429153442,8317700,Yahoo Finance daily
2024-07-15,us,RGTI,,1.090000033378601,1.2300000190734863,1.090000033378601,1.190000057220459,10114000,Yahoo Finance daily
2024-07-16,us,RGTI,,1.190000057220459,1.2899999618530271,1.1299999952316284,1.2799999713897705,7465800,Yahoo Finance daily
2024-07-17,us,RGTI,,1.25,1.2799999713897705,1.1399999856948853,1.1699999570846558,7611500,Yahoo Finance daily
2024-07-18,us,RGTI,,1.2000000476837158,1.2100000381469729,1.0700000524520874,1.090000033378601,4618900,Yahoo Finance daily
2024-07-19,us,RGTI,,1.090000033378601,1.090000033378601,1.0299999713897705,1.0399999618530271,3794800,Yahoo Finance daily
2024-07-22,us,RGTI,,1.0700000524520874,1.0800000429153442,1.0099999904632568,1.0499999523162842,3791500,Yahoo Finance daily
2024-07-23,us,RGTI,,1.0399999618530271,1.1200000047683716,1.034999966621399,1.1200000047683716,3220500,Yahoo Finance daily
2024-07-24,us,RGTI,,1.100000023841858,1.125,1.0199999809265137,1.0199999809265137,3054000,Yahoo Finance daily
2024-07-25,us,RGTI,,1.0399999618530271,1.100000023841858,1.0099999904632568,1.0399999618530271,4099100,Yahoo Finance daily
2024-07-26,us,RGTI,,1.059999942779541,1.0700000524520874,1.0099999904632568,1.0700000524520874,3081800,Yahoo Finance daily
2024-07-29,us,RGTI,,1.0700000524520874,1.100000023841858,1.0199999809265137,1.0299999713897705,2232600,Yahoo Finance daily
2024-07-30,us,RGTI,,1.0199999809265137,1.0499999523162842,0.984000027179718,0.9900000095367432,6757700,Yahoo Finance daily
2024-07-31,us,RGTI,,1.0,1.059999942779541,0.9950000047683716,1.0299999713897705,2118900,Yahoo Finance daily
2024-08-01,us,RGTI,,1.0299999713897705,1.0399999618530271,0.9350000023841858,0.9480000138282776,10585800,Yahoo Finance daily
2024-08-02,us,RGTI,,0.9100000262260436,0.9259999990463256,0.8899999856948853,0.8970000147819519,6838200,Yahoo Finance daily
2024-08-05,us,RGTI,,0.765999972820282,0.8370000123977661,0.75,0.7960000038146973,7642900,Yahoo Finance daily
2024-08-06,us,RGTI,,0.8600000143051147,0.8960000276565552,0.8109999895095825,0.8460000157356262,3900400,Yahoo Finance daily
2024-08-07,us,RGTI,,0.8700000047683716,0.8999999761581421,0.777999997138977,0.777999997138977,3424700,Yahoo Finance daily
2024-08-08,us,RGTI,,0.7979999780654907,0.8420000076293945,0.777999997138977,0.8309999704360962,3394500,Yahoo Finance daily
2024-08-09,us,RGTI,,0.8199999928474426,0.8199999928474426,0.7559999823570251,0.7900000214576721,3497200,Yahoo Finance daily
2024-08-12,us,RGTI,,0.8199999928474426,0.9169999957084656,0.8180000185966492,0.8539999723434448,4892600,Yahoo Finance daily
2024-08-13,us,RGTI,,0.8799999952316284,0.9470000267028807,0.8700000047683716,0.8970000147819519,3106900,Yahoo Finance daily
2024-08-14,us,RGTI,,0.912999987602234,0.9200000166893004,0.8299999833106995,0.8410000205039978,2713900,Yahoo Finance daily
2024-08-15,us,RGTI,,0.8579999804496765,0.9160000085830688,0.8560000061988831,0.8859999775886536,2738400,Yahoo Finance daily
2024-08-16,us,RGTI,,0.8899999856948853,0.9160000085830688,0.8799999952316284,0.8980000019073486,3117200,Yahoo Finance daily
2024-08-19,us,RGTI,,0.8999999761581421,0.9160000085830688,0.8600000143051147,0.8700000047683716,3309300,Yahoo Finance daily
2024-08-20,us,RGTI,,0.8600000143051147,0.8730000257492065,0.8349999785423279,0.8360000252723694,2582200,Yahoo Finance daily
2024-08-21,us,RGTI,,0.8450000286102295,0.9419999718666076,0.8420000076293945,0.9279999732971193,4491600,Yahoo Finance daily
2024-08-22,us,RGTI,,0.9300000071525574,0.9449999928474426,0.8920000195503235,0.9070000052452089,1960600,Yahoo Finance daily
2024-08-23,us,RGTI,,0.9089999794960022,0.9829999804496764,0.9079999923706056,0.9660000205039978,2763300,Yahoo Finance daily
2024-08-26,us,RGTI,,0.949999988079071,0.959999978542328,0.9380000233650208,0.9459999799728394,1432200,Yahoo Finance daily
2024-08-27,us,RGTI,,0.9350000023841858,0.9399999976158142,0.8989999890327454,0.9100000262260436,1945500,Yahoo Finance daily
2024-08-28,us,RGTI,,0.8999999761581421,0.912999987602234,0.8429999947547913,0.8600000143051147,2836700,Yahoo Finance daily
2024-08-29,us,RGTI,,0.8709999918937683,0.9169999957084656,0.8709999918937683,0.8809999823570251,2500400,Yahoo Finance daily
2024-08-30,us,RGTI,,0.8920000195503235,0.9169999957084656,0.8619999885559082,0.9160000085830688,1854500,Yahoo Finance daily
2024-09-03,us,RGTI,,0.9200000166893004,0.9200000166893004,0.8159999847412109,0.8309999704360962,2286600,Yahoo Finance daily
2024-09-04,us,RGTI,,0.8240000009536743,0.8740000128746033,0.8199999928474426,0.8349999785423279,1558100,Yahoo Finance daily
2024-09-05,us,RGTI,,0.8600000143051147,0.8600000143051147,0.800000011920929,0.800000011920929,2351300,Yahoo Finance daily
2024-09-06,us,RGTI,,0.8100000023841858,0.8199999928474426,0.7400000095367432,0.7540000081062317,3834800,Yahoo Finance daily
2024-09-09,us,RGTI,,0.7990000247955322,0.7990000247955322,0.6600000262260437,0.6880000233650208,7880200,Yahoo Finance daily
2024-09-10,us,RGTI,,0.7120000123977661,0.7350000143051147,0.6729999780654907,0.734000027179718,4820300,Yahoo Finance daily
2024-09-11,us,RGTI,,0.7200000286102295,0.8100000023841858,0.7200000286102295,0.8040000200271606,3269500,Yahoo Finance daily
2024-09-12,us,RGTI,,0.8100000023841858,0.8349999785423279,0.7720000147819519,0.8199999928474426,1932600,Yahoo Finance daily
2024-09-13,us,RGTI,,0.828000009059906,0.8619999885559082,0.824999988079071,0.8529999852180481,2703400,Yahoo Finance daily
2024-09-16,us,RGTI,,0.8349999785423279,0.8399999737739563,0.7950000166893005,0.8220000267028809,3285900,Yahoo Finance daily
2024-09-17,us,RGTI,,0.8299999833106995,0.8600000143051147,0.8109999895095825,0.8399999737739563,2036900,Yahoo Finance daily
2024-09-18,us,RGTI,,0.843999981880188,0.8799999952316284,0.8199999928474426,0.8199999928474426,3923800,Yahoo Finance daily
2024-09-19,us,RGTI,,0.8489999771118164,0.8560000061988831,0.8130000233650208,0.8149999976158142,2007900,Yahoo Finance daily
2024-09-20,us,RGTI,,0.8109999895095825,0.8299999833106995,0.7940000295639038,0.7940000295639038,3690600,Yahoo Finance daily
2024-09-23,us,RGTI,,0.7900000214576721,0.8059999942779541,0.7570000290870667,0.7649999856948853,2741900,Yahoo Finance daily
2024-09-24,us,RGTI,,0.7720000147819519,0.7870000004768372,0.75,0.7599999904632568,2465900,Yahoo Finance daily
2024-09-25,us,RGTI,,0.7670000195503235,0.7730000019073486,0.7099999785423279,0.7400000095367432,3637600,Yahoo Finance daily
2024-09-26,us,RGTI,,0.746999979019165,0.7900000214576721,0.7350000143051147,0.777999997138977,2518600,Yahoo Finance daily
2024-09-27,us,RGTI,,0.7889999747276306,0.847000002861023,0.75,0.8100000023841858,4479100,Yahoo Finance daily
2024-09-30,us,RGTI,,0.8040000200271606,0.8299999833106995,0.7799999713897705,0.7829999923706055,1942900,Yahoo Finance daily
2024-10-01,us,RGTI,,0.7889999747276306,0.7960000038146973,0.7450000047683716,0.753000020980835,1912600,Yahoo Finance daily
2024-10-02,us,RGTI,,0.7599999904632568,0.7839999794960022,0.7319999933242798,0.7639999985694885,1559300,Yahoo Finance daily
2024-10-03,us,RGTI,,0.75,0.765999972820282,0.7429999709129333,0.7480000257492065,1467000,Yahoo Finance daily
2024-10-04,us,RGTI,,0.765999972820282,0.8100000023841858,0.7400000095367432,0.7850000262260437,1983500,Yahoo Finance daily
2024-10-07,us,RGTI,,0.7799999713897705,0.8100000023841858,0.7699999809265137,0.7850000262260437,1600400,Yahoo Finance daily
2024-10-08,us,RGTI,,0.7850000262260437,0.800000011920929,0.7710000276565552,0.7789999842643738,1798900,Yahoo Finance daily
2024-10-09,us,RGTI,,0.7900000214576721,0.7910000085830688,0.75,0.765999972820282,2675200,Yahoo Finance daily
2024-10-10,us,RGTI,,0.7570000290870667,0.7630000114440918,0.7250000238418579,0.7559999823570251,2077900,Yahoo Finance daily
2024-10-11,us,RGTI,,0.7400000095367432,0.828000009059906,0.7400000095367432,0.8159999847412109,3076400,Yahoo Finance daily
2024-10-14,us,RGTI,,0.8199999928474426,0.8489999771118164,0.8029999732971191,0.8420000076293945,2723800,Yahoo Finance daily
2024-10-15,us,RGTI,,0.8389999866485596,0.8389999866485596,0.7910000085830688,0.8109999895095825,1576900,Yahoo Finance daily
2024-10-16,us,RGTI,,0.8190000057220459,0.959999978542328,0.8040000200271606,0.9200000166893004,8326200,Yahoo Finance daily
2024-10-17,us,RGTI,,0.9399999976158142,0.9879999756813048,0.9100000262260436,0.9509999752044678,4990700,Yahoo Finance daily
2024-10-18,us,RGTI,,0.9800000190734864,1.184999942779541,0.9760000109672546,1.1100000143051147,11659800,Yahoo Finance daily
2024-10-21,us,RGTI,,1.1699999570846558,1.2999999523162842,1.090000033378601,1.2799999713897705,13311300,Yahoo Finance daily
2024-10-22,us,RGTI,,1.2699999809265137,1.3300000429153442,1.149999976158142,1.2300000190734863,7908100,Yahoo Finance daily
2024-10-23,us,RGTI,,1.190000057220459,1.3799999952316284,1.149999976158142,1.2100000381469729,10591500,Yahoo Finance daily
2024-10-24,us,RGTI,,1.2999999523162842,1.3300000429153442,1.1799999475479126,1.2000000476837158,6136400,Yahoo Finance daily
2024-10-25,us,RGTI,,1.2300000190734863,1.309999942779541,1.2000000476837158,1.2200000286102295,7768800,Yahoo Finance daily
2024-10-28,us,RGTI,,1.2699999809265137,1.5399999618530271,1.25,1.5,15633300,Yahoo Finance daily
2024-10-29,us,RGTI,,1.600000023841858,1.7300000190734863,1.399999976158142,1.4600000381469729,18426200,Yahoo Finance daily
2024-10-30,us,RGTI,,1.3700000047683716,1.5049999952316284,1.3200000524520874,1.409999966621399,9146500,Yahoo Finance daily
2024-10-31,us,RGTI,,1.409999966621399,1.4299999475479126,1.2400000095367432,1.3200000524520874,5494600,Yahoo Finance daily
2024-11-01,us,RGTI,,1.2999999523162842,1.3489999771118164,1.2200000286102295,1.2300000190734863,4703500,Yahoo Finance daily
2024-11-04,us,RGTI,,1.2100000381469729,1.2200000286102295,1.1200000047683716,1.1299999952316284,5250100,Yahoo Finance daily
2024-11-05,us,RGTI,,1.1100000143051147,1.159999966621399,1.059999942779541,1.1200000047683716,4917400,Yahoo Finance daily
2024-11-06,us,RGTI,,1.1799999475479126,1.25,1.1299999952316284,1.2000000476837158,6098200,Yahoo Finance daily
2024-11-07,us,RGTI,,1.2200000286102295,1.4700000286102295,1.2100000381469729,1.4299999475479126,12541000,Yahoo Finance daily
